23.06.2015 13:26:17,295 INFO  logic.ProcessingAirplane - Processing airplane ID-67, passanger count 23, necessary time 2300
23.06.2015 13:26:17,295 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-67
23.06.2015 13:26:17,374 INFO  creator.GenerateAirplane - Generate new airplane ID-70, passanger 80
23.06.2015 13:26:17,374 INFO  logic.ProcessingAirplane - The airplane ID-70 expects service
23.06.2015 13:26:17,613 INFO  logic.ProcessingAirplane - Processing airplane ID-65, passanger count 16, necessary time 1600
23.06.2015 13:26:17,613 INFO  logic.ProcessingAirplane - Processing of the airplane ID-40 is complete
23.06.2015 13:26:17,613 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-65
23.06.2015 13:26:17,879 INFO  creator.GenerateAirplane - Generate new airplane ID-71, passanger 79
23.06.2015 13:26:17,880 INFO  logic.ProcessingAirplane - The airplane ID-71 expects service
23.06.2015 13:26:18,382 INFO  creator.GenerateAirplane - Generate new airplane ID-72, passanger 39
23.06.2015 13:26:18,382 INFO  logic.ProcessingAirplane - The airplane ID-72 expects service
23.06.2015 13:26:18,882 INFO  creator.GenerateAirplane - Generate new airplane ID-73, passanger 45
23.06.2015 13:26:18,883 INFO  logic.ProcessingAirplane - The airplane ID-73 expects service
23.06.2015 13:26:19,228 INFO  logic.ProcessingAirplane - Processing of the airplane ID-65 is complete
23.06.2015 13:26:19,228 INFO  logic.ProcessingAirplane - Processing airplane ID-46, passanger count 63, necessary time 6300
23.06.2015 13:26:19,228 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-46
23.06.2015 13:26:19,384 INFO  creator.GenerateAirplane - Generate new airplane ID-74, passanger 25
23.06.2015 13:26:19,384 INFO  logic.ProcessingAirplane - The airplane ID-74 expects service
23.06.2015 13:26:19,416 INFO  logic.ProcessingAirplane - Processing of the airplane ID-32 is complete
23.06.2015 13:26:19,416 INFO  logic.ProcessingAirplane - Processing airplane ID-41, passanger count 60, necessary time 6000
23.06.2015 13:26:19,416 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-41
23.06.2015 13:26:19,596 INFO  logic.ProcessingAirplane - Processing airplane ID-71, passanger count 79, necessary time 7900
23.06.2015 13:26:19,596 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-71
23.06.2015 13:26:19,596 INFO  logic.ProcessingAirplane - Processing of the airplane ID-67 is complete
23.06.2015 13:26:19,659 INFO  logic.ProcessingAirplane - Processing of the airplane ID-35 is complete
23.06.2015 13:26:19,659 INFO  logic.ProcessingAirplane - Processing airplane ID-36, passanger count 50, necessary time 5000
23.06.2015 13:26:19,659 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-36
23.06.2015 13:26:19,815 INFO  logic.ProcessingAirplane - Processing of the airplane ID-61 is complete
23.06.2015 13:26:19,815 INFO  logic.ProcessingAirplane - Processing airplane ID-47, passanger count 51, necessary time 5100
23.06.2015 13:26:19,815 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-47
23.06.2015 13:26:19,893 INFO  logic.ProcessingAirplane - Processing of the airplane ID-60 is complete
23.06.2015 13:26:19,895 INFO  logic.ProcessingAirplane - Processing airplane ID-48, passanger count 38, necessary time 3800
23.06.2015 13:26:19,895 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-48
23.06.2015 13:26:19,895 INFO  creator.GenerateAirplane - Generate new airplane ID-75, passanger 99
23.06.2015 13:26:19,895 INFO  logic.ProcessingAirplane - The airplane ID-75 expects service
23.06.2015 13:26:20,411 INFO  creator.GenerateAirplane - Generate new airplane ID-76, passanger 39
23.06.2015 13:26:20,411 INFO  logic.ProcessingAirplane - The airplane ID-76 expects service
23.06.2015 13:26:20,723 INFO  logic.ProcessingAirplane - Processing of the airplane ID-59 is complete
23.06.2015 13:26:20,723 INFO  logic.ProcessingAirplane - Processing airplane ID-74, passanger count 25, necessary time 2500
23.06.2015 13:26:20,723 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-74
23.06.2015 13:26:20,927 INFO  creator.GenerateAirplane - Generate new airplane ID-77, passanger 10
23.06.2015 13:26:20,927 INFO  logic.ProcessingAirplane - The airplane ID-77 expects service
23.06.2015 13:26:21,428 INFO  creator.GenerateAirplane - Generate new airplane ID-78, passanger 55
23.06.2015 13:26:21,428 INFO  logic.ProcessingAirplane - The airplane ID-78 expects service
23.06.2015 13:26:21,935 INFO  creator.GenerateAirplane - Generate new airplane ID-79, passanger 32
23.06.2015 13:26:21,936 INFO  logic.ProcessingAirplane - The airplane ID-79 expects service
23.06.2015 13:26:22,439 INFO  creator.GenerateAirplane - Generate new airplane ID-80, passanger 80
23.06.2015 13:26:22,439 INFO  logic.ProcessingAirplane - The airplane ID-80 expects service
23.06.2015 13:26:22,828 INFO  logic.ProcessingAirplane - Processing of the airplane ID-52 is complete
23.06.2015 13:26:22,828 INFO  logic.ProcessingAirplane - Processing airplane ID-77, passanger count 10, necessary time 1000
23.06.2015 13:26:22,828 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-77
23.06.2015 13:26:22,953 INFO  creator.GenerateAirplane - Generate new airplane ID-81, passanger 48
23.06.2015 13:26:22,954 INFO  logic.ProcessingAirplane - The airplane ID-81 expects service
23.06.2015 13:26:23,236 INFO  logic.ProcessingAirplane - Processing of the airplane ID-74 is complete
23.06.2015 13:26:23,236 INFO  logic.ProcessingAirplane - Processing airplane ID-81, passanger count 48, necessary time 4800
23.06.2015 13:26:23,236 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-81
23.06.2015 13:26:23,456 INFO  creator.GenerateAirplane - Generate new airplane ID-82, passanger 10
23.06.2015 13:26:23,456 INFO  logic.ProcessingAirplane - The airplane ID-82 expects service
23.06.2015 13:26:23,706 INFO  logic.ProcessingAirplane - Processing of the airplane ID-48 is complete
23.06.2015 13:26:23,706 INFO  logic.ProcessingAirplane - Processing airplane ID-79, passanger count 32, necessary time 3200
23.06.2015 13:26:23,706 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-79
23.06.2015 13:26:23,831 INFO  logic.ProcessingAirplane - Processing of the airplane ID-77 is complete
23.06.2015 13:26:23,831 INFO  logic.ProcessingAirplane - Processing airplane ID-70, passanger count 80, necessary time 8000
23.06.2015 13:26:23,831 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-70
23.06.2015 13:26:23,956 INFO  creator.GenerateAirplane - Generate new airplane ID-83, passanger 22
23.06.2015 13:26:23,957 INFO  logic.ProcessingAirplane - The airplane ID-83 expects service
23.06.2015 13:26:24,459 INFO  creator.GenerateAirplane - Generate new airplane ID-84, passanger 56
23.06.2015 13:26:24,459 INFO  logic.ProcessingAirplane - The airplane ID-84 expects service
23.06.2015 13:26:24,662 INFO  logic.ProcessingAirplane - Processing of the airplane ID-36 is complete
23.06.2015 13:26:24,662 INFO  logic.ProcessingAirplane - Processing airplane ID-69, passanger count 41, necessary time 4100
23.06.2015 13:26:24,662 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-69
23.06.2015 13:26:24,928 INFO  logic.ProcessingAirplane - Processing of the airplane ID-47 is complete
23.06.2015 13:26:24,928 INFO  logic.ProcessingAirplane - Processing airplane ID-75, passanger count 99, necessary time 9900
23.06.2015 13:26:24,928 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-75
23.06.2015 13:26:24,975 INFO  creator.GenerateAirplane - Generate new airplane ID-85, passanger 84
23.06.2015 13:26:24,975 INFO  logic.ProcessingAirplane - The airplane ID-85 expects service
23.06.2015 13:26:25,430 INFO  logic.ProcessingAirplane - Processing of the airplane ID-41 is complete
23.06.2015 13:26:25,430 INFO  logic.ProcessingAirplane - Processing airplane ID-78, passanger count 55, necessary time 5500
23.06.2015 13:26:25,430 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-78
23.06.2015 13:26:25,481 INFO  creator.GenerateAirplane - Generate new airplane ID-86, passanger 96
23.06.2015 13:26:25,481 INFO  logic.ProcessingAirplane - The airplane ID-86 expects service
23.06.2015 13:26:25,543 INFO  logic.ProcessingAirplane - Processing of the airplane ID-46 is complete
23.06.2015 13:26:25,543 INFO  logic.ProcessingAirplane - Processing airplane ID-57, passanger count 10, necessary time 1000
23.06.2015 13:26:25,543 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-57
23.06.2015 13:26:25,981 INFO  creator.GenerateAirplane - Generate new airplane ID-87, passanger 75
23.06.2015 13:26:25,982 INFO  logic.ProcessingAirplane - The airplane ID-87 expects service
23.06.2015 13:26:26,483 INFO  creator.GenerateAirplane - Generate new airplane ID-88, passanger 49
23.06.2015 13:26:26,483 INFO  logic.ProcessingAirplane - The airplane ID-88 expects service
23.06.2015 13:26:26,546 INFO  logic.ProcessingAirplane - Processing airplane ID-86, passanger count 96, necessary time 9600
23.06.2015 13:26:26,546 INFO  logic.ProcessingAirplane - Processing of the airplane ID-57 is complete
23.06.2015 13:26:26,546 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-86
23.06.2015 13:26:26,921 INFO  logic.ProcessingAirplane - Processing of the airplane ID-79 is complete
23.06.2015 13:26:26,921 INFO  logic.ProcessingAirplane - Processing airplane ID-83, passanger count 22, necessary time 2200
23.06.2015 13:26:26,921 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-83
23.06.2015 13:26:26,983 INFO  creator.GenerateAirplane - Generate new airplane ID-89, passanger 96
23.06.2015 13:26:26,984 INFO  logic.ProcessingAirplane - The airplane ID-89 expects service
23.06.2015 13:26:27,491 INFO  creator.GenerateAirplane - Generate new airplane ID-90, passanger 63
23.06.2015 13:26:27,491 INFO  logic.ProcessingAirplane - The airplane ID-90 expects service
23.06.2015 13:26:27,506 INFO  logic.ProcessingAirplane - Processing of the airplane ID-71 is complete
23.06.2015 13:26:27,506 INFO  logic.ProcessingAirplane - Processing airplane ID-89, passanger count 96, necessary time 9600
23.06.2015 13:26:27,506 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-89
23.06.2015 13:26:28,006 INFO  creator.GenerateAirplane - Generate new airplane ID-91, passanger 27
23.06.2015 13:26:28,007 INFO  logic.ProcessingAirplane - The airplane ID-91 expects service
23.06.2015 13:26:28,040 INFO  logic.ProcessingAirplane - Processing of the airplane ID-81 is complete
23.06.2015 13:26:28,040 INFO  logic.ProcessingAirplane - Processing airplane ID-51, passanger count 39, necessary time 3900
23.06.2015 13:26:28,040 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-51
23.06.2015 13:26:28,509 INFO  creator.GenerateAirplane - Generate new airplane ID-92, passanger 24
23.06.2015 13:26:28,509 INFO  logic.ProcessingAirplane - The airplane ID-92 expects service
23.06.2015 13:26:28,775 INFO  logic.ProcessingAirplane - Processing of the airplane ID-69 is complete
23.06.2015 13:26:28,775 INFO  logic.ProcessingAirplane - Processing airplane ID-68, passanger count 74, necessary time 7400
23.06.2015 13:26:28,775 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-68
23.06.2015 13:26:29,024 INFO  creator.GenerateAirplane - Generate new airplane ID-93, passanger 55
23.06.2015 13:26:29,025 INFO  logic.ProcessingAirplane - The airplane ID-93 expects service
23.06.2015 13:26:29,136 INFO  logic.ProcessingAirplane - Processing of the airplane ID-83 is complete
23.06.2015 13:26:29,136 INFO  logic.ProcessingAirplane - Processing airplane ID-85, passanger count 84, necessary time 8400
23.06.2015 13:26:29,136 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-85
23.06.2015 13:26:29,529 INFO  creator.GenerateAirplane - Generate new airplane ID-94, passanger 87
23.06.2015 13:26:29,529 INFO  logic.ProcessingAirplane - The airplane ID-94 expects service
23.06.2015 13:26:30,044 INFO  creator.GenerateAirplane - Generate new airplane ID-95, passanger 67
23.06.2015 13:26:30,045 INFO  logic.ProcessingAirplane - The airplane ID-95 expects service
23.06.2015 13:26:30,547 INFO  creator.GenerateAirplane - Generate new airplane ID-96, passanger 19
23.06.2015 13:26:30,547 INFO  logic.ProcessingAirplane - The airplane ID-96 expects service
23.06.2015 13:26:30,937 INFO  logic.ProcessingAirplane - Processing of the airplane ID-78 is complete
23.06.2015 13:26:30,937 INFO  logic.ProcessingAirplane - Processing airplane ID-24, passanger count 72, necessary time 7200
23.06.2015 13:26:30,937 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-24
23.06.2015 13:26:31,047 INFO  creator.GenerateAirplane - Generate new airplane ID-97, passanger 41
23.06.2015 13:26:31,048 INFO  logic.ProcessingAirplane - The airplane ID-97 expects service
23.06.2015 13:26:31,554 INFO  creator.GenerateAirplane - Generate new airplane ID-98, passanger 16
23.06.2015 13:26:31,554 INFO  logic.ProcessingAirplane - The airplane ID-98 expects service
23.06.2015 13:26:31,833 INFO  logic.ProcessingAirplane - Processing of the airplane ID-70 is complete
23.06.2015 13:26:31,833 INFO  logic.ProcessingAirplane - Processing airplane ID-64, passanger count 62, necessary time 6200
23.06.2015 13:26:31,833 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-64
23.06.2015 13:26:31,942 INFO  logic.ProcessingAirplane - Processing of the airplane ID-51 is complete
23.06.2015 13:26:31,942 INFO  logic.ProcessingAirplane - Processing airplane ID-84, passanger count 56, necessary time 5600
23.06.2015 13:26:31,942 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-84
23.06.2015 13:26:32,067 INFO  creator.GenerateAirplane - Generate new airplane ID-99, passanger 69
23.06.2015 13:26:32,070 INFO  logic.ProcessingAirplane - The airplane ID-99 expects service
23.06.2015 13:26:32,570 INFO  creator.GenerateAirplane - Generate new airplane ID-100, passanger 23
23.06.2015 13:26:32,570 INFO  logic.ProcessingAirplane - The airplane ID-100 expects service
23.06.2015 13:26:33,085 INFO  creator.GenerateAirplane - Generate new airplane ID-101, passanger 11
23.06.2015 13:26:33,087 INFO  logic.ProcessingAirplane - The airplane ID-101 expects service
23.06.2015 13:26:33,591 INFO  creator.GenerateAirplane - Generate new airplane ID-102, passanger 58
23.06.2015 13:26:33,591 INFO  logic.ProcessingAirplane - The airplane ID-102 expects service
23.06.2015 13:26:34,106 INFO  creator.GenerateAirplane - Generate new airplane ID-103, passanger 69
23.06.2015 13:26:34,107 INFO  logic.ProcessingAirplane - The airplane ID-103 expects service
23.06.2015 13:26:34,608 INFO  creator.GenerateAirplane - Generate new airplane ID-104, passanger 33
23.06.2015 13:26:34,608 INFO  logic.ProcessingAirplane - The airplane ID-104 expects service
23.06.2015 13:26:34,843 INFO  logic.ProcessingAirplane - Processing of the airplane ID-75 is complete
23.06.2015 13:26:34,843 INFO  logic.ProcessingAirplane - Processing airplane ID-103, passanger count 69, necessary time 6900
23.06.2015 13:26:34,843 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-103
23.06.2015 13:26:35,108 INFO  creator.GenerateAirplane - Generate new airplane ID-105, passanger 52
23.06.2015 13:26:35,110 INFO  logic.ProcessingAirplane - The airplane ID-105 expects service
23.06.2015 13:26:35,615 INFO  creator.GenerateAirplane - Generate new airplane ID-106, passanger 62
23.06.2015 13:26:35,615 INFO  logic.ProcessingAirplane - The airplane ID-106 expects service
23.06.2015 13:26:36,130 INFO  creator.GenerateAirplane - Generate new airplane ID-107, passanger 94
23.06.2015 13:26:36,131 INFO  logic.ProcessingAirplane - The airplane ID-107 expects service
23.06.2015 13:26:36,148 INFO  logic.ProcessingAirplane - Processing of the airplane ID-86 is complete
23.06.2015 13:26:36,148 INFO  logic.ProcessingAirplane - Processing airplane ID-107, passanger count 94, necessary time 9400
23.06.2015 13:26:36,148 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-107
23.06.2015 13:26:36,180 INFO  logic.ProcessingAirplane - Processing of the airplane ID-68 is complete
23.06.2015 13:26:36,180 INFO  logic.ProcessingAirplane - Processing airplane ID-72, passanger count 39, necessary time 3900
23.06.2015 13:26:36,180 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-72
23.06.2015 13:26:36,633 INFO  creator.GenerateAirplane - Generate new airplane ID-108, passanger 92
23.06.2015 13:26:36,633 INFO  logic.ProcessingAirplane - The airplane ID-108 expects service
23.06.2015 13:26:37,117 INFO  logic.ProcessingAirplane - Processing of the airplane ID-89 is complete
23.06.2015 13:26:37,117 INFO  logic.ProcessingAirplane - Processing airplane ID-82, passanger count 10, necessary time 1000
23.06.2015 13:26:37,117 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-82
23.06.2015 13:26:37,133 INFO  creator.GenerateAirplane - Generate new airplane ID-109, passanger 70
23.06.2015 13:26:37,134 INFO  logic.ProcessingAirplane - The airplane ID-109 expects service
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Processing of the airplane ID-84 is complete
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Processing of the airplane ID-85 is complete
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Processing airplane ID-98, passanger count 16, necessary time 1600
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Processing airplane ID-87, passanger count 75, necessary time 7500
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-98
23.06.2015 13:26:37,545 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-87
23.06.2015 13:26:37,638 INFO  creator.GenerateAirplane - Generate new airplane ID-110, passanger 68
23.06.2015 13:26:37,638 INFO  logic.ProcessingAirplane - The airplane ID-110 expects service
23.06.2015 13:26:38,045 INFO  logic.ProcessingAirplane - Processing of the airplane ID-64 is complete
23.06.2015 13:26:38,045 INFO  logic.ProcessingAirplane - Processing airplane ID-54, passanger count 18, necessary time 1800
23.06.2015 13:26:38,045 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-54
23.06.2015 13:26:38,123 INFO  logic.ProcessingAirplane - Processing of the airplane ID-82 is complete
23.06.2015 13:26:38,123 INFO  logic.ProcessingAirplane - Processing airplane ID-91, passanger count 27, necessary time 2700
23.06.2015 13:26:38,123 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-91
23.06.2015 13:26:38,139 INFO  creator.GenerateAirplane - Generate new airplane ID-111, passanger 99
23.06.2015 13:26:38,139 INFO  logic.ProcessingAirplane - Processing of the airplane ID-24 is complete
23.06.2015 13:26:38,139 INFO  logic.ProcessingAirplane - Processing airplane ID-94, passanger count 87, necessary time 8700
23.06.2015 13:26:38,139 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-94
23.06.2015 13:26:38,139 INFO  logic.ProcessingAirplane - The airplane ID-111 expects service
23.06.2015 13:26:38,643 INFO  creator.GenerateAirplane - Generate new airplane ID-112, passanger 70
23.06.2015 13:26:38,643 INFO  logic.ProcessingAirplane - The airplane ID-112 expects service
23.06.2015 13:26:39,158 INFO  creator.GenerateAirplane - Generate new airplane ID-113, passanger 96
23.06.2015 13:26:39,158 INFO  logic.ProcessingAirplane - Processing of the airplane ID-98 is complete
23.06.2015 13:26:39,158 INFO  logic.ProcessingAirplane - Processing airplane ID-106, passanger count 62, necessary time 6200
23.06.2015 13:26:39,158 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-106
23.06.2015 13:26:39,158 INFO  logic.ProcessingAirplane - The airplane ID-113 expects service
23.06.2015 13:26:39,666 INFO  creator.GenerateAirplane - Generate new airplane ID-114, passanger 74
23.06.2015 13:26:39,666 INFO  logic.ProcessingAirplane - The airplane ID-114 expects service
23.06.2015 13:26:39,854 INFO  logic.ProcessingAirplane - Processing of the airplane ID-54 is complete
23.06.2015 13:26:39,854 INFO  logic.ProcessingAirplane - Processing airplane ID-93, passanger count 55, necessary time 5500
23.06.2015 13:26:39,854 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-93
23.06.2015 13:26:40,088 INFO  logic.ProcessingAirplane - Processing of the airplane ID-72 is complete
23.06.2015 13:26:40,088 INFO  logic.ProcessingAirplane - Processing airplane ID-80, passanger count 80, necessary time 8000
23.06.2015 13:26:40,088 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-80
23.06.2015 13:26:40,166 INFO  creator.GenerateAirplane - Generate new airplane ID-115, passanger 96
23.06.2015 13:26:40,167 INFO  logic.ProcessingAirplane - The airplane ID-115 expects service
23.06.2015 13:26:40,670 INFO  creator.GenerateAirplane - Generate new airplane ID-116, passanger 76
23.06.2015 13:26:40,670 INFO  logic.ProcessingAirplane - The airplane ID-116 expects service
23.06.2015 13:26:40,825 INFO  logic.ProcessingAirplane - Processing of the airplane ID-91 is complete
23.06.2015 13:26:40,825 INFO  logic.ProcessingAirplane - Processing airplane ID-116, passanger count 76, necessary time 7600
23.06.2015 13:26:40,825 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-116
23.06.2015 13:26:41,185 INFO  creator.GenerateAirplane - Generate new airplane ID-117, passanger 51
23.06.2015 13:26:41,186 INFO  logic.ProcessingAirplane - The airplane ID-117 expects service
23.06.2015 13:26:41,687 INFO  creator.GenerateAirplane - Generate new airplane ID-118, passanger 80
23.06.2015 13:26:41,687 INFO  logic.ProcessingAirplane - The airplane ID-118 expects service
23.06.2015 13:26:41,749 INFO  logic.ProcessingAirplane - Processing of the airplane ID-103 is complete
23.06.2015 13:26:41,749 INFO  logic.ProcessingAirplane - Processing airplane ID-117, passanger count 51, necessary time 5100
23.06.2015 13:26:41,749 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-117
23.06.2015 13:26:42,202 INFO  creator.GenerateAirplane - Generate new airplane ID-119, passanger 75
23.06.2015 13:26:42,203 INFO  logic.ProcessingAirplane - The airplane ID-119 expects service
23.06.2015 13:26:42,705 INFO  creator.GenerateAirplane - Generate new airplane ID-120, passanger 26
23.06.2015 13:26:42,705 INFO  logic.ProcessingAirplane - The airplane ID-120 expects service
23.06.2015 13:26:43,205 INFO  creator.GenerateAirplane - Generate new airplane ID-121, passanger 36
23.06.2015 13:26:43,206 INFO  logic.ProcessingAirplane - The airplane ID-121 expects service
23.06.2015 13:26:43,721 INFO  creator.GenerateAirplane - Generate new airplane ID-122, passanger 21
23.06.2015 13:26:43,721 INFO  logic.ProcessingAirplane - The airplane ID-122 expects service
23.06.2015 13:26:44,237 INFO  creator.GenerateAirplane - Generate new airplane ID-123, passanger 31
23.06.2015 13:26:44,239 INFO  logic.ProcessingAirplane - The airplane ID-123 expects service
23.06.2015 13:26:44,740 INFO  creator.GenerateAirplane - Generate new airplane ID-124, passanger 11
23.06.2015 13:26:44,740 INFO  logic.ProcessingAirplane - The airplane ID-124 expects service
23.06.2015 13:26:45,053 INFO  logic.ProcessingAirplane - Processing of the airplane ID-87 is complete
23.06.2015 13:26:45,053 INFO  logic.ProcessingAirplane - Processing airplane ID-119, passanger count 75, necessary time 7500
23.06.2015 13:26:45,053 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-119
23.06.2015 13:26:45,256 INFO  creator.GenerateAirplane - Generate new airplane ID-125, passanger 49
23.06.2015 13:26:45,257 INFO  logic.ProcessingAirplane - The airplane ID-125 expects service
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Processing of the airplane ID-93 is complete
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Processing airplane ID-58, passanger count 64, necessary time 6400
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Processing of the airplane ID-106 is complete
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-58
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Processing airplane ID-62, passanger count 82, necessary time 8200
23.06.2015 13:26:45,361 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-62
23.06.2015 13:26:45,559 INFO  logic.ProcessingAirplane - Processing of the airplane ID-107 is complete
23.06.2015 13:26:45,559 INFO  logic.ProcessingAirplane - Processing airplane ID-125, passanger count 49, necessary time 4900
23.06.2015 13:26:45,559 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-125
23.06.2015 13:26:45,762 INFO  creator.GenerateAirplane - Generate new airplane ID-126, passanger 53
23.06.2015 13:26:45,762 INFO  logic.ProcessingAirplane - The airplane ID-126 expects service
23.06.2015 13:26:46,262 INFO  creator.GenerateAirplane - Generate new airplane ID-127, passanger 49
23.06.2015 13:26:46,264 INFO  logic.ProcessingAirplane - The airplane ID-127 expects service
23.06.2015 13:26:46,766 INFO  creator.GenerateAirplane - Generate new airplane ID-128, passanger 78
23.06.2015 13:26:46,766 INFO  logic.ProcessingAirplane - The airplane ID-128 expects service
23.06.2015 13:26:46,844 INFO  logic.ProcessingAirplane - Processing of the airplane ID-94 is complete
23.06.2015 13:26:46,844 INFO  logic.ProcessingAirplane - Processing airplane ID-88, passanger count 49, necessary time 4900
23.06.2015 13:26:46,844 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-88
23.06.2015 13:26:46,859 INFO  logic.ProcessingAirplane - Processing of the airplane ID-117 is complete
23.06.2015 13:26:46,859 INFO  logic.ProcessingAirplane - Processing airplane ID-121, passanger count 36, necessary time 3600
23.06.2015 13:26:46,859 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-121
23.06.2015 13:26:47,267 INFO  creator.GenerateAirplane - Generate new airplane ID-129, passanger 91
23.06.2015 13:26:47,267 INFO  logic.ProcessingAirplane - The airplane ID-129 expects service
23.06.2015 13:26:47,772 INFO  creator.GenerateAirplane - Generate new airplane ID-130, passanger 51
23.06.2015 13:26:47,772 INFO  logic.ProcessingAirplane - The airplane ID-130 expects service
23.06.2015 13:26:48,100 INFO  logic.ProcessingAirplane - Processing of the airplane ID-80 is complete
23.06.2015 13:26:48,100 INFO  logic.ProcessingAirplane - Processing airplane ID-112, passanger count 70, necessary time 7000
23.06.2015 13:26:48,100 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-112
23.06.2015 13:26:48,272 INFO  creator.GenerateAirplane - Generate new airplane ID-131, passanger 30
23.06.2015 13:26:48,273 INFO  logic.ProcessingAirplane - The airplane ID-131 expects service
23.06.2015 13:26:48,431 INFO  logic.ProcessingAirplane - Processing of the airplane ID-116 is complete
23.06.2015 13:26:48,431 INFO  logic.ProcessingAirplane - Processing airplane ID-127, passanger count 49, necessary time 4900
23.06.2015 13:26:48,431 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-127
23.06.2015 13:26:48,775 INFO  creator.GenerateAirplane - Generate new airplane ID-132, passanger 36
23.06.2015 13:26:48,775 INFO  logic.ProcessingAirplane - The airplane ID-132 expects service
23.06.2015 13:26:49,290 INFO  creator.GenerateAirplane - Generate new airplane ID-133, passanger 33
23.06.2015 13:26:49,291 INFO  logic.ProcessingAirplane - The airplane ID-133 expects service
23.06.2015 13:26:49,795 INFO  creator.GenerateAirplane - Generate new airplane ID-134, passanger 88
23.06.2015 13:26:49,795 INFO  logic.ProcessingAirplane - The airplane ID-134 expects service
23.06.2015 13:26:50,311 INFO  creator.GenerateAirplane - Generate new airplane ID-135, passanger 10
23.06.2015 13:26:50,312 INFO  logic.ProcessingAirplane - The airplane ID-135 expects service
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Processing of the airplane ID-121 is complete
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Processing airplane ID-90, passanger count 63, necessary time 6300
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-90
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Processing of the airplane ID-125 is complete
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Processing airplane ID-129, passanger count 91, necessary time 9100
23.06.2015 13:26:50,470 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-129
